trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,block_name
4781010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4782010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4783010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4784010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4785010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4793010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4794010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4795010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4796010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4797010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4798010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4799010,AT8,1938,Landmark Mall,,1,188238301,shp-8-53,0,0,
4962010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4963010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4964010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4965010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4966010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4967010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4968010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4969010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4970010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4971010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4972010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4973010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4974010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4975010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4976010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4977010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4978010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4979010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4980010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4981010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4982010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4983010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4984010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4985010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4986010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4987010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4988010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4989010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4990010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4991010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4992010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4993010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4994010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4995010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
4996010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
4997010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
4998010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
4999010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
5000010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
5001010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
5002010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
5003010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
5004010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
5005010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
5006010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
5007010,KST,1938,Waterfront\Union St,,0,188331001,shp-KST-02,0,0,
5008010,KST,1938,Waterfront\Union St,,0,188330701,shp-KST-02,0,0,
5009010,KST,1938,Waterfront\Union St,,0,188330901,shp-KST-02,0,0,
5010010,KST,1938,Waterfront\Union St,,0,188330801,shp-KST-02,0,0,
5011010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5012010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5013010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5014010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5015010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5016010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5017010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5018010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5019010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5020010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5021010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5022010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5023010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5024010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5025010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5026010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5027010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5028010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5029010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5030010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5031010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5032010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5033010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5034010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5035010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5036010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5037010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5038010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5039010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5040010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5041010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5042010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5043010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5044010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5045010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5046010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5047010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5048010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5049010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5050010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5051010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5052010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5053010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5054010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5055010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
5056010,KST,1938,King St Metro,,1,188330901,shp-KST-52,0,0,
5057010,KST,1938,King St Metro,,1,188330801,shp-KST-52,0,0,
5058010,KST,1938,King St Metro,,1,188331001,shp-KST-52,0,0,
5059010,KST,1938,King St Metro,,1,188330701,shp-KST-52,0,0,
